time_s,linear_mps,angular_rps
109.109913949,0.015,1.0231399061311208e-14
109.130547815,0.015,1.0231399061311208e-14
109.139484813,0.015,1.0231399061311208e-14
109.157186613,0.015,1.0231399061311208e-14
109.16885248,0.015,1.0231399061311208e-14
109.179554059,0.015,1.0231399061311208e-14
109.190843231,0.015,1.0231399061311208e-14
109.201768507,0.015,1.0231399061311208e-14
109.210748605,0.015,1.0231399061311208e-14
109.219596005,0.015,1.0231399061311208e-14
109.225966433,0.015,1.0231399061311208e-14
109.237867298,0.015,1.0231399061311208e-14
109.243277536,0.015,1.0231399061311208e-14
109.250075759,0.015,1.0231399061311208e-14
109.260058446,0.015,1.0231399061311208e-14
109.268890746,0.015,1.0231399061311208e-14
109.274382084,0.015,1.0231399061311208e-14
109.284972564,0.015,1.0231399061311208e-14
109.290147505,0.015,1.0231399061311208e-14
109.30200287,0.015,1.0231399061311208e-14
109.309408786,0.015,1.0231399061311208e-14
109.319596471,0.015,1.0231399061311208e-14
109.327754978,0.015,1.0231399061311208e-14
109.336090484,0.015,1.0231399061311208e-14
109.345345979,0.015,1.0231399061311208e-14
109.354802072,0.015,1.0231399061311208e-14
109.360493707,0.015,1.0231399061311208e-14
109.371191684,0.015,1.0231399061311208e-14
109.378101103,0.015,1.0231399061311208e-14
109.388905676,0.015,1.0231399061311208e-14
109.395196002,0.015,1.0231399061311208e-14
109.403714902,0.015,1.0231399061311208e-14
109.413512287,0.015,1.0231399061311208e-14
109.419410918,0.015,1.0231399061311208e-14
109.424862854,0.015,1.0231399061311208e-14
109.435272331,0.015,1.0231399061311208e-14
109.44048757,0.015,1.0231399061311208e-14
109.447681586,0.015,1.0231399061311208e-14
109.455962088,0.015,1.0231399061311208e-14
109.463927195,0.015,1.0231399061311208e-14
109.470706415,0.015,1.0231399061311208e-14
109.480874196,0.015,1.0231399061311208e-14
109.486131034,0.015,1.0231399061311208e-14
109.497098605,0.015,1.0231399061311208e-14
109.50524421,0.015,1.0231399061311208e-14
109.512917719,0.015,1.0231399061311208e-14
109.521815215,0.015,1.0231399061311208e-14
109.530864909,0.015,1.0231399061311208e-14
109.539803904,0.015,1.0231399061311208e-14
109.5486532,0.015,1.0231399061311208e-14
109.55458283,0.015,1.0231399061311208e-14
109.567017484,0.015,1.0231399061311208e-14
109.573224011,0.015,1.0231399061311208e-14
109.585991961,0.015,1.0231399061311208e-14
109.592506784,0.015,1.0231399061311208e-14
109.605810428,0.015,1.0231399061311208e-14
109.609560984,0.015,1.0231399061311208e-14
109.617439892,0.015,1.0231399061311208e-14
109.626563384,0.015,1.0231399061311208e-14
109.636050873,0.015,1.0231399061311208e-14
109.642610696,0.015,1.0231399061311208e-14
109.654747053,0.015,1.0231399061311208e-14
109.659896693,0.015,1.0231399061311208e-14
109.670939563,0.015,1.0231399061311208e-14
109.675628308,0.015,1.0231399061311208e-14
109.683620914,0.015,1.0231399061311208e-14
109.69163462,0.015,1.0231399061311208e-14
109.700038321,0.015,1.0231399061311208e-14
109.705527757,0.015,1.0231399061311208e-14
109.717008622,0.015,1.0231399061311208e-14
109.721883965,0.015,1.0231399061311208e-14
109.730099568,0.015,1.0231399061311208e-14
109.738361971,0.015,1.0231399061311208e-14
109.747455364,0.015,1.0231399061311208e-14
109.752991099,0.015,1.0231399061311208e-14
109.764588563,0.015,1.0231399061311208e-14
109.769621704,0.015,1.0231399061311208e-14
109.782043858,0.015,1.0231399061311208e-14
109.788865278,0.015,1.0231399061311208e-14
109.795268403,0.015,1.0231399061311208e-14
109.806864367,0.015,1.0231399061311208e-14
109.81508207,0.015,1.0231399061311208e-14
109.819551318,0.015,1.0231399061311208e-14
109.83037289,0.015,1.0231399061311208e-14
109.835821626,0.015,1.0231399061311208e-14
109.848027683,0.015,1.0231399061311208e-14
109.853565918,0.015,1.0231399061311208e-14
109.86193332,0.015,1.0231399061311208e-14
109.869964725,0.015,1.0231399061311208e-14
109.878471225,0.015,1.0231399061311208e-14
109.885009549,0.015,1.0231399061311208e-14
109.89513753,0.015,1.0231399061311208e-14
109.900140771,0.015,1.0231399061311208e-14
109.912612524,0.015,1.0231399061311208e-14
109.915953085,0.015,1.0231399061311208e-14
109.924154189,0.015,1.0231399061311208e-14
109.933097184,0.015,1.0231399061311208e-14
109.940042302,0.015,1.0231399061311208e-14
109.946260729,0.015,1.0231399061311208e-14
109.956773306,0.015,1.0231399061311208e-14
109.962496438,0.015,1.0231399061311208e-14
109.970385246,0.015,1.0231399061311208e-14
109.978900646,0.015,1.0231399061311208e-14
109.986996551,0.015,1.0231399061311208e-14
109.998232419,0.015,1.0231399061311208e-14
110.006396123,0.015,1.0231399061311208e-14
110.012905546,0.015,1.0231399061311208e-14
110.02370102,0.015,1.0231399061311208e-14
110.03132963,0.015,1.0231399061311208e-14
110.04327099,0.015,1.0231399061311208e-14
110.049280919,0.015,1.0231399061311208e-14
110.060677985,0.015,1.0231399061311208e-14
110.068457194,0.015,1.0231399061311208e-14
110.078029381,0.015,1.0231399061311208e-14
110.088270561,0.015,1.0231399061311208e-14
110.097120757,0.015,1.0231399061311208e-14
110.10797703,0.015,1.0231399061311208e-14
110.116508829,0.015,1.0231399061311208e-14
110.122094764,0.015,1.0231399061311208e-14
110.131336355,0.015,1.0231399061311208e-14
110.136538694,0.015,1.0231399061311208e-14
110.146564276,0.015,1.0231399061311208e-14
110.154325285,0.015,1.0231399061311208e-14
110.162090594,0.015,1.0231399061311208e-14
110.168121923,0.015,1.0231399061311208e-14
110.1785646,0.015,1.0231399061311208e-14
110.184207134,0.015,1.0231399061311208e-14
110.195372103,0.015,1.0231399061311208e-14
110.200902138,0.015,1.0231399061311208e-14
110.208747946,0.015,1.0231399061311208e-14
110.21690585,0.015,1.0231399061311208e-14
110.22546825,0.015,1.0231399061311208e-14
110.23138068,0.015,1.0231399061311208e-14
110.243836134,0.015,1.0231399061311208e-14
110.247616789,0.015,1.0231399061311208e-14
110.259004756,0.015,1.0231399061311208e-14
110.265071484,0.015,1.0231399061311208e-14
110.272934092,0.015,1.0231399061311208e-14
110.28250088,0.015,1.0231399061311208e-14
110.29100808,0.015,1.0231399061311208e-14
110.29952128,0.015,1.0231399061311208e-14
110.307873382,0.015,1.0231399061311208e-14
110.313344817,0.015,1.0231399061311208e-14
110.323502098,0.015,1.0231399061311208e-14
110.329739125,0.015,1.0231399061311208e-14
110.337965928,0.015,1.0231399061311208e-14
110.345923935,0.015,1.0231399061311208e-14
110.355126227,0.015,1.0231399061311208e-14
110.364089921,0.015,1.0231399061311208e-14
110.37335931,0.015,1.0231399061311208e-14
110.37908674,0.015,1.0231399061311208e-14
110.389898509,0.015,1.0231399061311208e-14
110.395754638,0.015,1.0231399061311208e-14
110.408925278,0.015,1.0231399061311208e-14
110.414341412,0.015,1.0231399061311208e-14
110.422204117,0.015,1.0231399061311208e-14
110.43095311,0.015,1.0231399061311208e-14
110.440439995,0.015,1.0231399061311208e-14
110.445028239,0.015,1.0231399061311208e-14
110.455904707,0.015,1.0231399061311208e-14
110.461696637,0.015,1.0231399061311208e-14
110.475106674,0.015,1.0231399061311208e-14
110.479301423,0.015,1.0231399061311208e-14
110.487731321,0.015,1.0231399061311208e-14
110.496158018,0.015,1.0231399061311208e-14
110.503718826,0.015,1.0231399061311208e-14
110.509503356,0.015,1.0231399061311208e-14
110.520573422,0.015,1.0231399061311208e-14
110.52650285,0.015,1.0231399061311208e-14
110.533743962,0.015,1.0231399061311208e-14
110.542235959,0.015,1.0231399061311208e-14
110.555164902,0.015,1.0231399061311208e-14
110.5553211,0.015,1.0231399061311208e-14
110.566773761,0.015,0.002205830765888095
110.573509879,0.015,0.002205830765888095
110.581721379,0.015,0.002205830765888095
110.587616207,0.015,0.002205830765888095
110.594366325,0.015,0.002205830765888095
110.6047331,0.015,0.002205830765888095
110.611863113,0.015,0.002205830765888095
110.620223411,0.015,0.002205830765888095
110.633082655,0.015,0.002205830765888095
110.639565576,0.015,0.002205830765888095
110.65242872,0.015,0.002205830765888095
110.65988043,0.015,0.002205830765888095
110.672472477,0.015,1.0231399061311208e-14
110.678438604,0.015,1.0231399061311208e-14
110.690674456,0.015,1.0231399061311208e-14
110.696726982,0.015,1.0231399061311208e-14
110.705790672,0.015,1.0231399061311208e-14
110.715383156,0.015,1.0231399061311208e-14
110.725032638,0.015,1.0231399061311208e-14
110.73312284,0.015,1.0231399061311208e-14
110.742660624,0.015,1.0231399061311208e-14
110.74792446,0.015,1.0231399061311208e-14
110.761308998,0.015,1.0231399061311208e-14
110.76606014,0.015,1.0231399061311208e-14
110.777733998,0.015,1.0231399061311208e-14
110.783017034,0.015,1.0231399061311208e-14
110.79076524,0.015,1.0231399061311208e-14
110.80064952,0.015,1.0231399061311208e-14
110.809144617,0.015,1.0231399061311208e-14
110.815256842,0.015,1.0231399061311208e-14
110.828246585,0.015,1.0231399061311208e-14
110.834098214,0.015,1.0231399061311208e-14
110.845057792,0.015,1.0231399061311208e-14
110.851180326,0.015,1.0231399061311208e-14
110.858225451,0.015,1.0231399061311208e-14
110.868033145,0.015,-0.002205830765888095
110.876495955,0.015,-0.002205830765888095
110.885670956,0.015,-0.002205830765888095
110.89460796,0.015,-0.002205830765888095
110.899120512,0.015,-0.002205830765888095
110.909566999,0.015,-0.002205830765888095
110.916249328,0.015,-0.002205830765888095
110.925914924,0.015,-0.002205830765888095
110.932394754,0.015,-0.002205830765888095
110.941502457,0.015,-0.002205830765888095
110.946881999,0.015,-0.002205830765888095
110.958252977,0.015,-0.002205830765888095
110.964136714,0.015,-0.002205830765888095
110.976640179,0.015,1.0231399061311208e-14
110.981454328,0.015,1.0231399061311208e-14
110.993285401,0.015,1.0231399061311208e-14
111.002200205,0.015,1.0231399061311208e-14
111.012990389,0.015,1.0231399061311208e-14
111.022055992,0.015,1.0231399061311208e-14
111.030111605,0.015,1.0231399061311208e-14
111.036455037,0.015,1.0231399061311208e-14
111.04831821,0.015,1.0231399061311208e-14
111.05104728,0.015,1.0231399061311208e-14
111.065567324,0.015,1.0231399061311208e-14
111.072442951,0.015,1.0231399061311208e-14
111.081205557,0.015,1.0231399061311208e-14
111.091244349,0.015,1.0231399061311208e-14
111.101208842,0.015,1.0231399061311208e-14
111.111553831,0.015,1.0231399061311208e-14
111.122223616,0.015,1.0231399061311208e-14
111.134181588,0.015,1.0231399061311208e-14
111.141045014,0.015,1.0231399061311208e-14
111.147167148,0.015,1.0231399061311208e-14
111.159273218,0.015,1.0231399061311208e-14
111.166438641,0.015,1.0231399061311208e-14
111.182260972,0.015,0.002205830765888095
111.187865711,0.015,0.002205830765888095
111.203479544,0.015,0.002205830765888095
111.209611778,0.015,0.002205830765888095
111.226179,0.015,0.002205830765888095
111.232213535,0.015,0.002205830765888095
111.2447841,0.015,0.002205830765888095
111.251015433,0.015,0.002205830765888095
111.261397722,0.015,0.002205830765888095
111.271087618,0.015,0.002205830765888095
111.28296949,0.015,1.0231399061311208e-14
111.290042214,0.015,1.0231399061311208e-14
111.29879852,0.015,1.0231399061311208e-14
111.305441649,0.015,1.0231399061311208e-14
111.319916094,0.015,1.0231399061311208e-14
111.325593433,0.015,1.0231399061311208e-14
111.337667003,0.015,1.0231399061311208e-14
111.346441309,0.015,1.0231399061311208e-14
111.361024052,0.015,1.0231399061311208e-14
111.372890322,0.015,1.0231399061311208e-14
111.387543459,0.015,1.0231399061311208e-14
111.39381089,0.015,1.0231399061311208e-14
111.40816663,0.015,1.0231399061311208e-14
111.417988821,0.015,1.0231399061311208e-14
111.427136519,0.015,1.0231399061311208e-14
111.43508453,0.015,1.0231399061311208e-14
111.447233395,0.015,1.0231399061311208e-14
111.45396912,0.015,1.0231399061311208e-14
111.469490547,0.015,1.0231399061311208e-14
111.474340793,0.015,1.0231399061311208e-14
111.489110729,0.015,-0.002205830765888095
111.496858943,0.015,-0.002205830765888095
111.512138773,0.015,-0.002205830765888095
111.516522324,0.015,-0.002205830765888095
111.52401784,0.015,-0.002205830765888095
111.534925619,0.015,-0.002205830765888095
111.544171216,0.015,-0.002205830765888095
111.550925941,0.015,-0.002205830765888095
111.563766198,0.015,-0.002205830765888095
111.570297725,0.015,-0.002205830765888095
111.585558555,0.015,-0.002205830765888095
111.592953973,0.015,1.0231399061311208e-14
111.606888218,0.015,1.0231399061311208e-14
111.617570499,0.015,1.0231399061311208e-14
111.630814952,0.015,1.0231399061311208e-14
111.636665987,0.015,1.0231399061311208e-14
111.650997427,0.015,1.0231399061311208e-14
111.658465744,0.015,1.0231399061311208e-14
111.673129181,0.015,1.0231399061311208e-14
111.678748218,0.015,1.0231399061311208e-14
111.688238113,0.015,0.002205830765888095
111.697635408,0.015,0.002205830765888095
111.708950582,0.015,0.002205830765888095
111.716844794,0.015,0.002205830765888095
111.726372188,0.015,0.002205830765888095
111.732698218,0.015,0.002205830765888095
111.747678151,0.015,0.002205830765888095
111.752197801,0.015,0.002205830765888095
111.767951525,0.015,0.002205830765888095
111.778067413,0.015,0.002205830765888095
111.792877648,0.015,1.0231399061311208e-14
111.798813882,0.015,1.0231399061311208e-14
111.815270999,0.015,1.0231399061311208e-14
111.821103834,0.015,1.0231399061311208e-14
111.835122478,0.015,1.0231399061311208e-14
111.843539484,0.015,1.0231399061311208e-14
111.858197921,0.015,1.0231399061311208e-14
111.864365652,0.015,1.0231399061311208e-14
111.882392751,0.015,1.0231399061311208e-14
111.891214153,0.015,1.0231399061311208e-14
111.905415895,0.015,1.0231399061311208e-14
111.913470906,0.015,1.0231399061311208e-14
111.926884156,0.015,1.0231399061311208e-14
111.932958589,0.015,1.0231399061311208e-14
111.941400795,0.015,1.0231399061311208e-14
111.950060198,0.015,1.0231399061311208e-14
111.958957999,0.015,1.0231399061311208e-14
111.962801356,0.015,1.0231399061311208e-14
111.972877244,0.015,1.0231399061311208e-14
111.979101975,0.015,1.0231399061311208e-14
111.991142841,0.015,1.0231399061311208e-14
111.996884877,0.015,-0.002205830765888095
112.005821278,0.015,-0.002205830765888095
112.014752678,0.015,-0.002205830765888095
112.02354538,0.015,-0.002205830765888095
112.027997531,0.015,-0.002205830765888095
112.038211717,0.015,-0.002205830765888095
112.045016441,0.015,-0.002205830765888095
112.055755122,0.015,-0.002205830765888095
112.060637768,0.015,-0.002205830765888095
112.06851268,0.015,-0.002205830765888095
112.077439481,0.015,-0.002205830765888095
112.087082973,0.015,-0.002205830765888095
112.091658722,0.015,-0.002205830765888095
112.104069884,0.015,0.002205830765888095
112.10978902,0.015,0.002205830765888095
112.117662233,0.015,0.002205830765888095
112.126745132,0.015,0.002205830765888095
112.134556245,0.015,0.002205830765888095
112.139867286,0.015,0.002205830765888095
112.153432935,0.015,0.002205830765888095
112.160348358,0.015,0.002205830765888095
112.171237936,0.015,0.002205830765888095
112.177928262,0.015,0.002205830765888095
112.189107638,0.015,0.002205830765888095
112.195076171,0.015,1.0231399061311208e-14
112.204533866,0.015,1.0231399061311208e-14
112.212347279,0.015,1.0231399061311208e-14
112.222212369,0.015,1.0231399061311208e-14
112.226924817,0.015,1.0231399061311208e-14
112.239428277,0.015,1.0231399061311208e-14
112.247531187,0.015,1.0231399061311208e-14
112.256590086,0.015,1.0231399061311208e-14
112.262176224,0.015,1.0231399061311208e-14
112.26970654,0.015,1.0231399061311208e-14
112.277410055,0.015,1.0231399061311208e-14
112.285723062,0.015,1.0231399061311208e-14
112.291087603,0.015,1.0231399061311208e-14
112.305846038,0.015,1.0231399061311208e-14
112.308779206,0.015,1.0231399061311208e-14
112.319710384,0.015,1.0231399061311208e-14
112.326029614,0.015,1.0231399061311208e-14
112.33445952,0.015,1.0231399061311208e-14
112.341972036,0.015,1.0231399061311208e-14
112.351411131,0.015,1.0231399061311208e-14
112.35687377,0.015,1.0231399061311208e-14
112.370320619,0.015,1.0231399061311208e-14
112.376681646,0.015,1.0231399061311208e-14
112.38676033,0.015,1.0231399061311208e-14
112.39193127,0.015,1.0231399061311208e-14
112.399737681,0.015,1.0231399061311208e-14
112.408711277,0.015,1.0231399061311208e-14
112.417463776,0.015,1.0231399061311208e-14
112.422757315,0.015,1.0231399061311208e-14
112.433801888,0.015,1.0231399061311208e-14
112.439908118,0.015,1.0231399061311208e-14
112.451076789,0.015,1.0231399061311208e-14
112.457556315,0.015,1.0231399061311208e-14
112.465697921,0.015,1.0231399061311208e-14
112.473084336,0.015,1.0231399061311208e-14
112.48314582,0.015,1.0231399061311208e-14
112.487519169,0.015,1.0231399061311208e-14
112.498522843,0.015,1.0231399061311208e-14
112.504232077,0.015,1.0231399061311208e-14
112.517121229,0.015,1.0231399061311208e-14
112.522667565,0.015,1.0231399061311208e-14
112.530719572,0.015,1.0231399061311208e-14
112.541254651,0.015,1.0231399061311208e-14
112.550360546,0.015,1.0231399061311208e-14
112.559244343,0.015,1.0231399061311208e-14
112.56735115,0.015,1.0231399061311208e-14
112.573775876,0.015,1.0231399061311208e-14
112.584186256,0.015,1.0231399061311208e-14
112.58989819,0.015,1.0231399061311208e-14
112.60120556,0.015,1.0231399061311208e-14
112.607155292,0.015,1.0231399061311208e-14
112.614137111,0.015,1.0231399061311208e-14
112.622679113,0.015,1.0231399061311208e-14
112.630289625,0.015,1.0231399061311208e-14
112.63503207,0.015,1.0231399061311208e-14
112.647525627,0.015,1.0231399061311208e-14
112.653086862,0.015,1.0231399061311208e-14
112.661473966,0.015,1.0231399061311208e-14
112.671074955,0.015,1.0231399061311208e-14
112.678163874,0.015,1.0231399061311208e-14
112.684611299,0.015,1.0231399061311208e-14
112.695751871,0.0,0.0
112.702682791,0.0,0.0
112.713946162,0.0,0.0
112.719948192,0.0,0.0
112.733114441,0.0,0.0
112.739033773,0.0,0.0
112.745730595,0.0,0.0
112.753894801,0.0,0.0
112.762976497,0.0,0.0
112.769884917,0.0,0.0
112.78178318,0.0,0.0
112.787985109,0.0,0.0
112.80174765,0.0,0.0
112.804862714,0.0,0.0
112.817450469,0.0,0.0
112.824671586,0.0,0.0
112.832678894,0.0,0.0
112.840499704,0.0,0.0
112.848805608,0.0,0.0
112.854570142,0.0,0.0
112.867685591,0.0,0.0
112.871796143,0.0,0.0
112.883079213,0.0,0.0
112.887866358,0.0,0.0
112.896117263,0.0,0.0
112.905019761,0.0,0.0
112.914264854,0.0,0.0
112.922277862,0.0,0.0
112.936778695,0.0,0.0
112.941002846,0.0,0.0
112.952438715,0.0,0.0
112.958344747,0.0,0.0
112.967358143,0.0,0.0
112.976058043,0.0,0.0
112.986206926,0.0,0.0
112.990658874,0.0,0.0
113.003100031,0.0,0.0
113.01270842,0.0,0.0
113.024523784,0.0,0.0
113.030504715,0.0,0.0
113.040838196,0.0,0.0
113.045594842,0.0,0.0
113.054770436,0.0,0.0
113.062978141,0.0,0.0
113.072836528,0.0,0.0
113.078421164,0.0,0.0
113.088946342,0.0,0.0
113.093413191,0.0,0.0
113.104728361,0.0,0.0
113.111036588,0.0,0.0
113.121401768,0.0,0.0
113.129486075,0.0,0.0
113.138299374,0.0,0.0
113.142476426,0.0,0.0
113.154051292,0.0,0.0
113.159879425,0.0,0.0
113.170917598,0.0,0.0
113.174703255,0.0,0.0
113.182135469,0.0,0.0
113.190785569,0.0,0.0
113.199518269,0.0,0.0
113.205757097,0.0,0.0
113.216849969,0.0,0.0
113.222256507,0.0,0.0
113.232579488,0.0,0.0
113.236921338,0.0,0.0
113.245185443,0.0,0.0
113.253606446,0.0,0.0
113.261432956,0.0,0.0
113.266585696,0.0,0.0
113.277746568,0.0,0.0
113.28272711,0.0,0.0
113.291095014,0.0,0.0
113.299448318,0.0,0.0
113.308433714,0.0,0.0
113.318808295,0.0,0.0
113.326227809,0.0,0.0
113.330915255,0.0,0.0
113.342924817,0.0,0.0
113.348286455,0.0,0.0
113.360099719,0.0,0.0
113.36527816,0.0,0.0
113.375512238,0.0,0.0
113.383899339,0.0,0.0
113.39221504,0.0,0.0
113.39720778,0.0,0.0
113.407952852,0.0,0.0
113.415176066,0.0,0.0
113.427999314,0.0,0.0
113.434798933,0.0,0.0
113.445090911,0.0,0.0
113.451201238,0.0,0.0
113.460173531,0.0,0.0
113.467949939,0.0,0.0
113.477857121,0.0,0.0
113.483127158,0.0,0.0
113.495153915,0.0,0.0
113.501575238,0.0,0.0
113.512422309,0.0,0.0
113.517656647,0.0,0.0
113.529724103,0.0,0.0
113.535706432,0.0,0.0
113.543589738,0.0,0.0
113.552007038,0.0,0.0
113.56529148,0.0,0.0
